\"rt\",\"key_press\",\"trial_type\",\"trial_index\",\"time_elapsed\",\"internal_node_id\",\"view_history\",\"responses\",\"Id\",\"Rt\",\"ResKeyCode\",\"ResCorr\",\"TrialType2\",\"Image\",\"Label\",\"Location\",\"CorrectResponse\",\"Block\",\"BlockTrial\",\"Condition\",\"LabelType\",\"Subcondition\",\"trialNum\"
\"\",\"\",\"approach-retreat\",\"147\",\"1060760\",\"0.0-147.0\",\"\",\"\",\"1-1\",\"4181\",\"39\",\"1\",\"Training\",\"Stims/Figures/57-C-30-1.bmp\",\"vafasha\",\"Left\",\"39\",\"9\",\"16\",\"3B\",\"C1\",\"C\",\"144\"
\"19497\",\"\",\"instructions\",\"148\",\"1080258\",\"0.0-148.0\",\"[{\"\"page_index\"\":0,\"\"viewing_time\"\":19497}]\",\"\",\"\",\"\",\"\",\"\",\"\",\"\",\"\",\"\",\"\",\"\",\"\",\"\",\"\",\"\",\"\"
\"\",\"\",\"approach-retreat\",\"149\",\"1087795\",\"0.0-149.0\",\"\",\"\",\"1-1\",\"6027\",\"40\",\"1\",\"Testing\",\"Stims/Figures/71-J-0-1.bmp\",\"za:haha\",\"Down\",\"40\",\"1\",\"1\",\"3B\",\"C2\",\"C\",\"1\"
\"\",\"\",\"approach-retreat\",\"150\",\"1094992\",\"0.0-150.0\",\"\",\"\",\"1-1\",\"5685\",\"38\",\"0\",\"Testing\",\"Stims/Figures/27-J-0-1.bmp\",\"za:haha\",\"Down\",\"40\",\"1\",\"2\",\"3B\",\"C2\",\"C\",\"2\"
\"\",\"\",\"approach-retreat\",\"151\",\"1100949\",\"0.0-151.0\",\"\",\"\",\"1-1\",\"4447\",\"38\",\"1\",\"Testing\",\"Stims/Figures/100-C-30-3.bmp\",\"vafasha\",\"Down\",\"38\",\"1\",\"3\",\"3B\",\"C1\",\"C\",\"3\"
\"\",\"\",\"approach-retreat\",\"152\",\"1107482\",\"0.0-152.0\",\"\",\"\",\"1-1\",\"5022\",\"37\",\"1\",\"Testing\",\"Stims/Figures/118-J-0-2.bmp\",\"za:haha\",\"Left\",\"37\",\"1\",\"4\",\"3B\",\"C2\",\"C\",\"4\"
\"\",\"\",\"approach-retreat\",\"153\",\"1113892\",\"0.0-153.0\",\"\",\"\",\"1-1\",\"4901\",\"39\",\"1\",\"Testing\",\"Stims/Figures/84-C-20-2.bmp\",\"vafasha\",\"Left\",\"39\",\"1\",\"5\",\"3B\",\"C1\",\"C\",\"5\"
\"\",\"\",\"approach-retreat\",\"154\",\"1120309\",\"0.0-154.0\",\"\",\"\",\"1-1\",\"4908\",\"37\",\"1\",\"Testing\",\"Stims/Figures/71-C-30-1.bmp\",\"vafasha\",\"Right\",\"37\",\"1\",\"6\",\"3B\",\"C1\",\"C\",\"6\"
\"\",\"\",\"approach-retreat\",\"155\",\"1126651\",\"0.0-155.0\",\"\",\"\",\"1-1\",\"4832\",\"39\",\"0\",\"Testing\",\"Stims/Figures/87-J-10-4.bmp\",\"za:haha\",\"Left\",\"37\",\"1\",\"7\",\"3B\",\"C2\",\"C\",\"7\"
\"\",\"\",\"approach-retreat\",\"156\",\"1132251\",\"0.0-156.0\",\"\",\"\",\"1-1\",\"4090\",\"37\",\"1\",\"Testing\",\"Stims/Figures/57-J-0-1.bmp\",\"za:haha\",\"Left\",\"37\",\"1\",\"8\",\"3B\",\"C2\",\"C\",\"8\"
