\"rt\",\"key_press\",\"trial_type\",\"trial_index\",\"time_elapsed\",\"internal_node_id\",\"view_history\",\"responses\",\"Id\",\"Rt\",\"ResKeyCode\",\"ResCorr\",\"TrialType2\",\"Image\",\"Label\",\"Location\",\"CorrectResponse\",\"Block\",\"BlockTrial\",\"Condition\",\"LabelType\",\"Subcondition\",\"trialNum\"
\"\",\"\",\"approach-retreat\",\"182\",\"1326113\",\"0.0-182.0\",\"\",\"\",\"1-3\",\"4162\",\"38\",\"1\",\"Testing\",\"Stims/Figures/93-J-0-1.bmp\",\"ta:paka\",\"Down\",\"38\",\"2\",\"10\",\"1\",\"P\",\"J\",\"34\"
\"\",\"\",\"approach-retreat\",\"183\",\"1332098\",\"0.0-183.0\",\"\",\"\",\"1-3\",\"4478\",\"38\",\"1\",\"Testing\",\"Stims/Figures/100-J-10-3.bmp\",\"ta:paka\",\"Down\",\"38\",\"2\",\"11\",\"1\",\"P\",\"J\",\"35\"
\"\",\"\",\"approach-retreat\",\"184\",\"1338039\",\"0.0-184.0\",\"\",\"\",\"1-3\",\"4435\",\"40\",\"1\",\"Testing\",\"Stims/Figures/86-C-30-1.bmp\",\"na:la:la\",\"Down\",\"40\",\"2\",\"12\",\"1\",\"S\",\"J\",\"36\"
\"\",\"\",\"approach-retreat\",\"185\",\"1343805\",\"0.0-185.0\",\"\",\"\",\"1-3\",\"4261\",\"40\",\"1\",\"Testing\",\"Stims/Figures/71-C-30-1.bmp\",\"na:la:la\",\"Down\",\"40\",\"2\",\"13\",\"1\",\"S\",\"J\",\"37\"
\"\",\"\",\"approach-retreat\",\"186\",\"1349348\",\"0.0-186.0\",\"\",\"\",\"1-3\",\"4036\",\"39\",\"1\",\"Testing\",\"Stims/Figures/94-C-20-2.bmp\",\"na:la:la\",\"Right\",\"39\",\"2\",\"14\",\"1\",\"S\",\"J\",\"38\"
\"\",\"\",\"approach-retreat\",\"187\",\"1354893\",\"0.0-187.0\",\"\",\"\",\"1-3\",\"4040\",\"37\",\"1\",\"Testing\",\"Stims/Figures/111-J-10-3.bmp\",\"ta:paka\",\"Right\",\"37\",\"2\",\"15\",\"1\",\"P\",\"J\",\"39\"
\"\",\"\",\"approach-retreat\",\"188\",\"1360566\",\"0.0-188.0\",\"\",\"\",\"1-3\",\"4166\",\"38\",\"1\",\"Testing\",\"Stims/Figures/93-C-30-1.bmp\",\"na:la:la\",\"Up\",\"38\",\"2\",\"16\",\"1\",\"S\",\"J\",\"40\"
\"\",\"\",\"approach-retreat\",\"189\",\"1366376\",\"0.0-189.0\",\"\",\"\",\"1-3\",\"4303\",\"39\",\"1\",\"Testing\",\"Stims/Figures/7-J-10-4.bmp\",\"ta:paka\",\"Left\",\"39\",\"2\",\"17\",\"1\",\"P\",\"J\",\"41\"
\"\",\"\",\"approach-retreat\",\"190\",\"1372895\",\"0.0-190.0\",\"\",\"\",\"1-3\",\"5014\",\"38\",\"1\",\"Testing\",\"Stims/Figures/144-C-30-3.bmp\",\"na:la:la\",\"Up\",\"38\",\"2\",\"18\",\"1\",\"S\",\"J\",\"42\"
\"\",\"\",\"approach-retreat\",\"191\",\"1379109\",\"0.0-191.0\",\"\",\"\",\"1-3\",\"4709\",\"40\",\"0\",\"Testing\",\"Stims/Figures/19-C-20-4.bmp\",\"na:la:la\",\"Up\",\"38\",\"2\",\"19\",\"1\",\"S\",\"J\",\"43\"
\"\",\"\",\"approach-retreat\",\"192\",\"1384705\",\"0.0-192.0\",\"\",\"\",\"1-3\",\"4091\",\"39\",\"1\",\"Testing\",\"Stims/Figures/118-J-0-2.bmp\",\"ta:paka\",\"Left\",\"39\",\"2\",\"20\",\"1\",\"P\",\"J\",\"44\"
\"\",\"\",\"approach-retreat\",\"193\",\"1390266\",\"0.0-193.0\",\"\",\"\",\"1-3\",\"4054\",\"39\",\"1\",\"Testing\",\"Stims/Figures/19-J-10-4.bmp\",\"ta:paka\",\"Left\",\"39\",\"2\",\"21\",\"1\",\"P\",\"J\",\"45\"
\"\",\"\",\"approach-retreat\",\"194\",\"1395989\",\"0.0-194.0\",\"\",\"\",\"1-3\",\"4216\",\"40\",\"1\",\"Testing\",\"Stims/Figures/71-J-0-1.bmp\",\"ta:paka\",\"Up\",\"40\",\"2\",\"22\",\"1\",\"P\",\"J\",\"46\"
\"\",\"\",\"approach-retreat\",\"195\",\"1401701\",\"0.0-195.0\",\"\",\"\",\"1-3\",\"4206\",\"40\",\"1\",\"Testing\",\"Stims/Figures/111-C-30-3.bmp\",\"na:la:la\",\"Down\",\"40\",\"2\",\"23\",\"1\",\"S\",\"J\",\"47\"
\"\",\"\",\"approach-retreat\",\"196\",\"1407508\",\"0.0-196.0\",\"\",\"\",\"1-3\",\"4301\",\"40\",\"1\",\"Testing\",\"Stims/Figures/139-J-0-2.bmp\",\"ta:paka\",\"Up\",\"40\",\"2\",\"24\",\"1\",\"P\",\"J\",\"48\"
\"\",\"\",\"approach-retreat\",\"197\",\"1413728\",\"0.0-197.0\",\"\",\"\",\"1-3\",\"4714\",\"38\",\"1\",\"Testing\",\"Stims/Figures/86-J-0-1.bmp\",\"ta:paka\",\"Down\",\"38\",\"3\",\"1\",\"1\",\"P\",\"J\",\"49\"
\"\",\"\",\"approach-retreat\",\"198\",\"1419981\",\"0.0-198.0\",\"\",\"\",\"1-3\",\"4745\",\"37\",\"1\",\"Testing\",\"Stims/Figures/100-C-30-3.bmp\",\"na:la:la\",\"Left\",\"37\",\"3\",\"2\",\"1\",\"S\",\"J\",\"50\"
\"\",\"\",\"approach-retreat\",\"199\",\"1425802\",\"0.0-199.0\",\"\",\"\",\"1-3\",\"4316\",\"38\",\"1\",\"Testing\",\"Stims/Figures/144-C-30-3.bmp\",\"na:la:la\",\"Up\",\"38\",\"3\",\"3\",\"1\",\"S\",\"J\",\"51\"
\"\",\"\",\"approach-retreat\",\"200\",\"1431607\",\"0.0-200.0\",\"\",\"\",\"1-3\",\"4297\",\"39\",\"1\",\"Testing\",\"Stims/Figures/100-J-10-3.bmp\",\"ta:paka\",\"Left\",\"39\",\"3\",\"4\",\"1\",\"P\",\"J\",\"52\"
\"\",\"\",\"approach-retreat\",\"201\",\"1437759\",\"0.0-201.0\",\"\",\"\",\"1-3\",\"4645\",\"40\",\"1\",\"Testing\",\"Stims/Figures/94-C-20-2.bmp\",\"na:la:la\",\"Down\",\"40\",\"3\",\"5\",\"1\",\"S\",\"J\",\"53\"
\"\",\"\",\"approach-retreat\",\"202\",\"1444040\",\"0.0-202.0\",\"\",\"\",\"1-3\",\"4777\",\"40\",\"1\",\"Testing\",\"Stims/Figures/139-J-0-2.bmp\",\"ta:paka\",\"Up\",\"40\",\"3\",\"6\",\"1\",\"P\",\"J\",\"54\"
\"\",\"\",\"approach-retreat\",\"203\",\"1449838\",\"0.0-203.0\",\"\",\"\",\"1-3\",\"4291\",\"37\",\"1\",\"Testing\",\"Stims/Figures/93-C-30-1.bmp\",\"na:la:la\",\"Left\",\"37\",\"3\",\"7\",\"1\",\"S\",\"J\",\"55\"
\"\",\"\",\"approach-retreat\",\"204\",\"1456026\",\"0.0-204.0\",\"\",\"\",\"1-3\",\"4682\",\"40\",\"1\",\"Testing\",\"Stims/Figures/74-C-20-4.bmp\",\"na:la:la\",\"Down\",\"40\",\"3\",\"8\",\"1\",\"S\",\"J\",\"56\"
\"\",\"\",\"approach-retreat\",\"205\",\"1461762\",\"0.0-205.0\",\"\",\"\",\"1-3\",\"4231\",\"39\",\"1\",\"Testing\",\"Stims/Figures/7-C-20-4.bmp\",\"na:la:la\",\"Right\",\"39\",\"3\",\"9\",\"1\",\"S\",\"J\",\"57\"
\"\",\"\",\"approach-retreat\",\"206\",\"1467655\",\"0.0-206.0\",\"\",\"\",\"1-3\",\"4386\",\"39\",\"1\",\"Testing\",\"Stims/Figures/94-J-0-2.bmp\",\"ta:paka\",\"Left\",\"39\",\"3\",\"10\",\"1\",\"P\",\"J\",\"58\"
\"\",\"\",\"approach-retreat\",\"207\",\"1473545\",\"0.0-207.0\",\"\",\"\",\"1-3\",\"4384\",\"37\",\"1\",\"Testing\",\"Stims/Figures/7-J-10-4.bmp\",\"ta:paka\",\"Right\",\"37\",\"3\",\"11\",\"1\",\"P\",\"J\",\"59\"
