\"rt\",\"key_press\",\"trial_type\",\"trial_index\",\"time_elapsed\",\"internal_node_id\",\"view_history\",\"responses\",\"Id\",\"Rt\",\"ResKeyCode\",\"ResCorr\",\"TrialType2\",\"Image\",\"Label\",\"Location\",\"CorrectResponse\",\"Block\",\"BlockTrial\",\"Condition\",\"LabelType\",\"Subcondition\",\"trialNum\"
\"\",\"\",\"approach-retreat\",\"25\",\"359321\",\"0.0-25.0\",\"\",\"\",\"1-2\",\"4065\",\"40\",\"1\",\"Training\",\"Stims/Figures/7-J-10-4.bmp\",\"None\",\"Down\",\"40\",\"2\",\"6\",\"10\",\"N\",\"C\",\"22\"
\"\",\"\",\"approach-retreat\",\"26\",\"366170\",\"0.0-26.0\",\"\",\"\",\"1-2\",\"5344\",\"39\",\"0\",\"Training\",\"Stims/Figures/128-C-30-3.bmp\",\"None\",\"Right\",\"37\",\"2\",\"7\",\"10\",\"N\",\"C\",\"23\"
\"\",\"\",\"approach-retreat\",\"27\",\"371803\",\"0.0-27.0\",\"\",\"\",\"1-2\",\"4128\",\"40\",\"1\",\"Training\",\"Stims/Figures/44-J-10-3.bmp\",\"None\",\"Down\",\"40\",\"2\",\"8\",\"10\",\"N\",\"C\",\"24\"
\"\",\"\",\"approach-retreat\",\"28\",\"379283\",\"0.0-28.0\",\"\",\"\",\"1-2\",\"5973\",\"39\",\"1\",\"Training\",\"Stims/Figures/57-C-30-1.bmp\",\"None\",\"Left\",\"39\",\"2\",\"9\",\"10\",\"N\",\"C\",\"25\"
\"\",\"\",\"approach-retreat\",\"29\",\"385713\",\"0.0-29.0\",\"\",\"\",\"1-2\",\"4924\",\"38\",\"1\",\"Training\",\"Stims/Figures/19-C-20-4.bmp\",\"None\",\"Down\",\"38\",\"2\",\"10\",\"10\",\"N\",\"C\",\"26\"
\"\",\"\",\"approach-retreat\",\"30\",\"392264\",\"0.0-30.0\",\"\",\"\",\"1-2\",\"5045\",\"40\",\"1\",\"Training\",\"Stims/Figures/93-J-0-1.bmp\",\"None\",\"Down\",\"40\",\"2\",\"11\",\"10\",\"N\",\"C\",\"27\"
\"\",\"\",\"approach-retreat\",\"31\",\"398465\",\"0.0-31.0\",\"\",\"\",\"1-2\",\"4695\",\"38\",\"1\",\"Training\",\"Stims/Figures/94-J-0-2.bmp\",\"None\",\"Up\",\"38\",\"2\",\"12\",\"10\",\"N\",\"C\",\"28\"
\"\",\"\",\"approach-retreat\",\"32\",\"405343\",\"0.0-32.0\",\"\",\"\",\"1-2\",\"5372\",\"37\",\"1\",\"Training\",\"Stims/Figures/85-C-20-2.bmp\",\"None\",\"Right\",\"37\",\"2\",\"13\",\"10\",\"N\",\"C\",\"29\"
\"\",\"\",\"approach-retreat\",\"33\",\"413413\",\"0.0-33.0\",\"\",\"\",\"1-2\",\"6562\",\"38\",\"1\",\"Training\",\"Stims/Figures/128-J-10-3.bmp\",\"None\",\"Up\",\"38\",\"2\",\"14\",\"10\",\"N\",\"C\",\"30\"
\"\",\"\",\"approach-retreat\",\"34\",\"421146\",\"0.0-34.0\",\"\",\"\",\"1-2\",\"6228\",\"40\",\"0\",\"Training\",\"Stims/Figures/85-J-0-2.bmp\",\"None\",\"Up\",\"38\",\"2\",\"15\",\"10\",\"N\",\"C\",\"31\"
\"\",\"\",\"approach-retreat\",\"35\",\"426891\",\"0.0-35.0\",\"\",\"\",\"1-2\",\"4237\",\"40\",\"1\",\"Training\",\"Stims/Figures/93-C-30-1.bmp\",\"None\",\"Up\",\"40\",\"2\",\"16\",\"10\",\"N\",\"C\",\"32\"
