"Id"	"Label"	"Image"	"ImageSeed"	"ImageShape"	"ImageCurviness"	"ImageType"	"TrialNum"	"TrialType"	"Block"	"BlockTrial"	"Condition"	"LabelType"	"Location"	"Approach"	"Retreat"	"SubCondition"	"CorrectResponse"
"2-3"	"sahaza"	"144-C-30-3"	"144"	"C"	"30"	"3"	115	"Training"	8	3	"3A"	"C2"	"Down"	"38"	"40"	"J"	"40"
"2-3"	"vasha:va"	"7-J-10-4"	"7"	"J"	"10"	"4"	116	"Training"	8	4	"3A"	"C1"	"Down"	"38"	"40"	"J"	"38"
"2-3"	"sahaza"	"7-C-20-4"	"7"	"C"	"20"	"4"	117	"Training"	8	5	"3A"	"C2"	"Right"	"37"	"39"	"J"	"39"
"2-3"	"vasha:va"	"94-J-0-2"	"94"	"J"	"0"	"2"	118	"Training"	8	6	"3A"	"C1"	"Up"	"40"	"38"	"J"	"40"
"2-3"	"sahaza"	"86-C-30-1"	"86"	"C"	"30"	"1"	119	"Training"	8	7	"3A"	"C2"	"Right"	"37"	"39"	"J"	"39"
"2-3"	"sahaza"	"100-C-30-3"	"100"	"C"	"30"	"3"	120	"Training"	8	8	"3A"	"C2"	"Up"	"40"	"38"	"J"	"38"
"2-3"	"sahaza"	"94-C-20-2"	"94"	"C"	"20"	"2"	121	"Training"	8	9	"3A"	"C2"	"Up"	"40"	"38"	"J"	"38"
"2-3"	"vasha:va"	"144-J-10-3"	"144"	"J"	"10"	"3"	122	"Training"	8	10	"3A"	"C1"	"Up"	"40"	"38"	"J"	"40"
"2-3"	"sahaza"	"57-C-30-1"	"57"	"C"	"30"	"1"	123	"Training"	8	11	"3A"	"C2"	"Down"	"38"	"40"	"J"	"40"
"2-3"	"sahaza"	"74-C-20-4"	"74"	"C"	"20"	"4"	124	"Training"	8	12	"3A"	"C2"	"Left"	"39"	"37"	"J"	"37"
"2-3"	"vasha:va"	"86-J-0-1"	"86"	"J"	"0"	"1"	125	"Training"	8	13	"3A"	"C1"	"Left"	"39"	"37"	"J"	"39"
"2-3"	"sahaza"	"118-C-20-2"	"118"	"C"	"20"	"2"	126	"Training"	8	14	"3A"	"C2"	"Right"	"37"	"39"	"J"	"39"
"2-3"	"vasha:va"	"100-J-10-3"	"100"	"J"	"10"	"3"	127	"Training"	8	15	"3A"	"C1"	"Right"	"37"	"39"	"J"	"37"
"2-3"	"vasha:va"	"74-J-10-4"	"74"	"J"	"10"	"4"	128	"Training"	8	16	"3A"	"C1"	"Down"	"38"	"40"	"J"	"38"
"2-3"	"sahaza"	"118-C-20-2"	"118"	"C"	"20"	"2"	129	"Training"	9	1	"3A"	"C2"	"Up"	"40"	"38"	"J"	"38"
"2-3"	"vasha:va"	"86-J-0-1"	"86"	"J"	"0"	"1"	130	"Training"	9	2	"3A"	"C1"	"Up"	"40"	"38"	"J"	"40"
"2-3"	"sahaza"	"74-C-20-4"	"74"	"C"	"20"	"4"	131	"Training"	9	3	"3A"	"C2"	"Right"	"37"	"39"	"J"	"39"
"2-3"	"sahaza"	"7-C-20-4"	"7"	"C"	"20"	"4"	132	"Training"	9	4	"3A"	"C2"	"Left"	"39"	"37"	"J"	"37"
"2-3"	"sahaza"	"94-C-20-2"	"94"	"C"	"20"	"2"	133	"Training"	9	5	"3A"	"C2"	"Right"	"37"	"39"	"J"	"39"
"2-3"	"vasha:va"	"100-J-10-3"	"100"	"J"	"10"	"3"	134	"Training"	9	6	"3A"	"C1"	"Left"	"39"	"37"	"J"	"39"
"2-3"	"sahaza"	"86-C-30-1"	"86"	"C"	"30"	"1"	135	"Training"	9	7	"3A"	"C2"	"Down"	"38"	"40"	"J"	"40"
"2-3"	"sahaza"	"100-C-30-3"	"100"	"C"	"30"	"3"	136	"Training"	9	8	"3A"	"C2"	"Left"	"39"	"37"	"J"	"37"
"2-3"	"vasha:va"	"57-J-0-1"	"57"	"J"	"0"	"1"	137	"Training"	9	9	"3A"	"C1"	"Right"	"37"	"39"	"J"	"37"
"2-3"	"sahaza"	"57-C-30-1"	"57"	"C"	"30"	"1"	138	"Training"	9	10	"3A"	"C2"	"Right"	"37"	"39"	"J"	"39"
"2-3"	"vasha:va"	"144-J-10-3"	"144"	"J"	"10"	"3"	139	"Training"	9	11	"3A"	"C1"	"Left"	"39"	"37"	"J"	"39"
"2-3"	"vasha:va"	"118-J-0-2"	"118"	"J"	"0"	"2"	140	"Training"	9	12	"3A"	"C1"	"Up"	"40"	"38"	"J"	"40"
"2-3"	"vasha:va"	"7-J-10-4"	"7"	"J"	"10"	"4"	141	"Training"	9	13	"3A"	"C1"	"Up"	"40"	"38"	"J"	"40"
"2-3"	"vasha:va"	"94-J-0-2"	"94"	"J"	"0"	"2"	142	"Training"	9	14	"3A"	"C1"	"Down"	"38"	"40"	"J"	"38"
"2-3"	"sahaza"	"144-C-30-3"	"144"	"C"	"30"	"3"	143	"Training"	9	15	"3A"	"C2"	"Down"	"38"	"40"	"J"	"40"
"2-3"	"vasha:va"	"74-J-10-4"	"74"	"J"	"10"	"4"	144	"Training"	9	16	"3A"	"C1"	"Down"	"38"	"40"	"J"	"38"
