\"rt\",\"key_press\",\"trial_type\",\"trial_index\",\"time_elapsed\",\"internal_node_id\",\"view_history\",\"responses\",\"Id\",\"Rt\",\"ResKeyCode\",\"ResCorr\",\"TrialType2\",\"Image\",\"Label\",\"Location\",\"CorrectResponse\",\"Block\",\"BlockTrial\",\"Condition\",\"LabelType\",\"Subcondition\",\"trialNum\"
\"\",\"\",\"approach-retreat\",\"20\",\"133449\",\"0.0-20.0\",\"\",\"\",\"1-4\",\"4669\",\"39\",\"1\",\"Training\",\"Stims/Figures/84-J-0-2.bmp\",\"fafa:va\",\"Right\",\"39\",\"2\",\"1\",\"3A\",\"C1\",\"C\",\"17\"
\"\",\"\",\"approach-retreat\",\"21\",\"141305\",\"0.0-21.0\",\"\",\"\",\"1-4\",\"6346\",\"40\",\"1\",\"Training\",\"Stims/Figures/44-J-10-3.bmp\",\"fafa:va\",\"Down\",\"40\",\"2\",\"2\",\"3A\",\"C1\",\"C\",\"18\"
\"\",\"\",\"approach-retreat\",\"22\",\"147025\",\"0.0-22.0\",\"\",\"\",\"1-4\",\"4213\",\"38\",\"1\",\"Training\",\"Stims/Figures/19-J-10-4.bmp\",\"fafa:va\",\"Up\",\"38\",\"2\",\"3\",\"3A\",\"C1\",\"C\",\"19\"
\"\",\"\",\"approach-retreat\",\"23\",\"164897\",\"0.0-23.0\",\"\",\"\",\"1-4\",\"16366\",\"38\",\"1\",\"Training\",\"Stims/Figures/7-C-20-4.bmp\",\"za:sa:za\",\"Down\",\"38\",\"2\",\"4\",\"3A\",\"C2\",\"C\",\"20\"
\"\",\"\",\"approach-retreat\",\"24\",\"171065\",\"0.0-24.0\",\"\",\"\",\"1-4\",\"4654\",\"37\",\"1\",\"Training\",\"Stims/Figures/93-J-0-1.bmp\",\"fafa:va\",\"Left\",\"37\",\"2\",\"5\",\"3A\",\"C1\",\"C\",\"21\"
\"\",\"\",\"approach-retreat\",\"25\",\"177104\",\"0.0-25.0\",\"\",\"\",\"1-4\",\"4532\",\"38\",\"1\",\"Training\",\"Stims/Figures/128-C-30-3.bmp\",\"za:sa:za\",\"Down\",\"38\",\"2\",\"6\",\"3A\",\"C2\",\"C\",\"22\"
\"\",\"\",\"approach-retreat\",\"26\",\"191808\",\"0.0-26.0\",\"\",\"\",\"1-4\",\"13196\",\"40\",\"1\",\"Training\",\"Stims/Figures/84-C-20-2.bmp\",\"za:sa:za\",\"Up\",\"40\",\"2\",\"7\",\"3A\",\"C2\",\"C\",\"23\"
\"\",\"\",\"approach-retreat\",\"27\",\"198168\",\"0.0-27.0\",\"\",\"\",\"1-4\",\"4853\",\"39\",\"1\",\"Training\",\"Stims/Figures/44-C-30-3.bmp\",\"za:sa:za\",\"Left\",\"39\",\"2\",\"8\",\"3A\",\"C2\",\"C\",\"24\"
\"\",\"\",\"approach-retreat\",\"28\",\"210735\",\"0.0-28.0\",\"\",\"\",\"1-4\",\"11061\",\"39\",\"1\",\"Training\",\"Stims/Figures/118-J-0-2.bmp\",\"fafa:va\",\"Right\",\"39\",\"2\",\"9\",\"3A\",\"C1\",\"C\",\"25\"
\"\",\"\",\"approach-retreat\",\"29\",\"224823\",\"0.0-29.0\",\"\",\"\",\"1-4\",\"12582\",\"40\",\"1\",\"Training\",\"Stims/Figures/27-C-30-1.bmp\",\"za:sa:za\",\"Up\",\"40\",\"2\",\"10\",\"3A\",\"C2\",\"C\",\"26\"
\"\",\"\",\"approach-retreat\",\"30\",\"231247\",\"0.0-30.0\",\"\",\"\",\"1-4\",\"4917\",\"37\",\"1\",\"Training\",\"Stims/Figures/27-J-0-1.bmp\",\"fafa:va\",\"Left\",\"37\",\"2\",\"11\",\"3A\",\"C1\",\"C\",\"27\"
\"\",\"\",\"approach-retreat\",\"31\",\"238014\",\"0.0-31.0\",\"\",\"\",\"1-4\",\"5260\",\"40\",\"1\",\"Training\",\"Stims/Figures/128-J-10-3.bmp\",\"fafa:va\",\"Down\",\"40\",\"2\",\"12\",\"3A\",\"C1\",\"C\",\"28\"
\"\",\"\",\"approach-retreat\",\"32\",\"244191\",\"0.0-32.0\",\"\",\"\",\"1-4\",\"4668\",\"39\",\"1\",\"Training\",\"Stims/Figures/7-J-10-4.bmp\",\"fafa:va\",\"Right\",\"39\",\"2\",\"13\",\"3A\",\"C1\",\"C\",\"29\"
\"\",\"\",\"approach-retreat\",\"33\",\"249975\",\"0.0-33.0\",\"\",\"\",\"1-4\",\"4277\",\"37\",\"1\",\"Training\",\"Stims/Figures/93-C-30-1.bmp\",\"za:sa:za\",\"Right\",\"37\",\"2\",\"14\",\"3A\",\"C2\",\"C\",\"30\"
\"\",\"\",\"approach-retreat\",\"34\",\"255662\",\"0.0-34.0\",\"\",\"\",\"1-4\",\"4182\",\"39\",\"1\",\"Training\",\"Stims/Figures/118-C-20-2.bmp\",\"za:sa:za\",\"Left\",\"39\",\"2\",\"15\",\"3A\",\"C2\",\"C\",\"31\"
\"\",\"\",\"approach-retreat\",\"35\",\"261334\",\"0.0-35.0\",\"\",\"\",\"1-4\",\"4166\",\"40\",\"1\",\"Training\",\"Stims/Figures/19-C-20-4.bmp\",\"za:sa:za\",\"Up\",\"40\",\"2\",\"16\",\"3A\",\"C2\",\"C\",\"32\"
\"\",\"\",\"approach-retreat\",\"36\",\"266886\",\"0.0-36.0\",\"\",\"\",\"1-4\",\"4046\",\"38\",\"1\",\"Training\",\"Stims/Figures/19-C-20-4.bmp\",\"za:sa:za\",\"Down\",\"38\",\"3\",\"1\",\"3A\",\"C2\",\"C\",\"33\"
\"\",\"\",\"approach-retreat\",\"37\",\"272663\",\"0.0-37.0\",\"\",\"\",\"1-4\",\"4257\",\"37\",\"1\",\"Training\",\"Stims/Figures/128-C-30-3.bmp\",\"za:sa:za\",\"Right\",\"37\",\"3\",\"2\",\"3A\",\"C2\",\"C\",\"34\"
\"\",\"\",\"approach-retreat\",\"38\",\"278430\",\"0.0-38.0\",\"\",\"\",\"1-4\",\"4259\",\"37\",\"1\",\"Training\",\"Stims/Figures/93-J-0-1.bmp\",\"fafa:va\",\"Left\",\"37\",\"3\",\"3\",\"3A\",\"C1\",\"C\",\"35\"
\"\",\"\",\"approach-retreat\",\"39\",\"283942\",\"0.0-39.0\",\"\",\"\",\"1-4\",\"4005\",\"37\",\"0\",\"Training\",\"Stims/Figures/27-J-0-1.bmp\",\"fafa:va\",\"Right\",\"39\",\"3\",\"4\",\"3A\",\"C1\",\"C\",\"36\"
\"\",\"\",\"approach-retreat\",\"40\",\"289605\",\"0.0-40.0\",\"\",\"\",\"1-4\",\"4157\",\"40\",\"1\",\"Training\",\"Stims/Figures/84-J-0-2.bmp\",\"fafa:va\",\"Down\",\"40\",\"3\",\"5\",\"3A\",\"C1\",\"C\",\"37\"
\"\",\"\",\"approach-retreat\",\"41\",\"295277\",\"0.0-41.0\",\"\",\"\",\"1-4\",\"4165\",\"40\",\"1\",\"Training\",\"Stims/Figures/7-C-20-4.bmp\",\"za:sa:za\",\"Up\",\"40\",\"3\",\"6\",\"3A\",\"C2\",\"C\",\"38\"
\"\",\"\",\"approach-retreat\",\"42\",\"300846\",\"0.0-42.0\",\"\",\"\",\"1-4\",\"4061\",\"38\",\"1\",\"Training\",\"Stims/Figures/118-C-20-2.bmp\",\"za:sa:za\",\"Down\",\"38\",\"3\",\"7\",\"3A\",\"C2\",\"C\",\"39\"
\"\",\"\",\"approach-retreat\",\"43\",\"308837\",\"0.0-43.0\",\"\",\"\",\"1-4\",\"6485\",\"38\",\"1\",\"Training\",\"Stims/Figures/19-J-10-4.bmp\",\"fafa:va\",\"Up\",\"38\",\"3\",\"8\",\"3A\",\"C1\",\"C\",\"40\"
