\"rt\",\"key_press\",\"trial_type\",\"trial_index\",\"time_elapsed\",\"internal_node_id\",\"view_history\",\"responses\",\"Id\",\"Rt\",\"ResKeyCode\",\"ResCorr\",\"TrialType2\",\"Image\",\"Label\",\"Location\",\"CorrectResponse\",\"Block\",\"BlockTrial\",\"Condition\",\"LabelType\",\"Subcondition\",\"trialNum\"
\"\",\"\",\"approach-retreat\",\"20\",\"286734\",\"0.0-20.0\",\"\",\"\",\"1-2\",\"5530\",\"38\",\"1\",\"Training\",\"Stims/Figures/128-J-10-3.bmp\",\"mala:na\",\"Up\",\"38\",\"2\",\"1\",\"7\",\"S\",\"C\",\"17\"
\"\",\"\",\"approach-retreat\",\"21\",\"294468\",\"0.0-21.0\",\"\",\"\",\"1-2\",\"6227\",\"37\",\"0\",\"Training\",\"Stims/Figures/85-C-20-2.bmp\",\"taka:ta\",\"Left\",\"39\",\"2\",\"2\",\"7\",\"P\",\"C\",\"18\"
\"\",\"\",\"approach-retreat\",\"22\",\"303183\",\"0.0-22.0\",\"\",\"\",\"1-2\",\"7207\",\"37\",\"1\",\"Training\",\"Stims/Figures/57-C-30-1.bmp\",\"papa:ta\",\"Right\",\"37\",\"2\",\"3\",\"7\",\"P\",\"C\",\"19\"
\"\",\"\",\"approach-retreat\",\"23\",\"309947\",\"0.0-23.0\",\"\",\"\",\"1-2\",\"5254\",\"38\",\"0\",\"Training\",\"Stims/Figures/118-C-20-2.bmp\",\"takaka\",\"Up\",\"40\",\"2\",\"4\",\"7\",\"P\",\"C\",\"20\"
\"\",\"\",\"approach-retreat\",\"24\",\"317648\",\"0.0-24.0\",\"\",\"\",\"1-2\",\"6193\",\"39\",\"0\",\"Training\",\"Stims/Figures/57-J-0-1.bmp\",\"ta:ka:ta\",\"Left\",\"37\",\"2\",\"5\",\"7\",\"P\",\"C\",\"21\"
\"\",\"\",\"approach-retreat\",\"25\",\"323932\",\"0.0-25.0\",\"\",\"\",\"1-2\",\"4774\",\"38\",\"1\",\"Training\",\"Stims/Figures/74-J-10-4.bmp\",\"na:lana\",\"Up\",\"38\",\"2\",\"6\",\"7\",\"S\",\"C\",\"22\"
\"\",\"\",\"approach-retreat\",\"26\",\"330286\",\"0.0-26.0\",\"\",\"\",\"1-2\",\"4846\",\"39\",\"0\",\"Training\",\"Stims/Figures/87-C-20-4.bmp\",\"nala:la\",\"Right\",\"37\",\"2\",\"7\",\"7\",\"S\",\"C\",\"23\"
\"\",\"\",\"approach-retreat\",\"27\",\"338778\",\"0.0-27.0\",\"\",\"\",\"1-2\",\"6985\",\"39\",\"0\",\"Training\",\"Stims/Figures/87-J-10-4.bmp\",\"na:lala\",\"Left\",\"37\",\"2\",\"8\",\"7\",\"S\",\"C\",\"24\"
\"\",\"\",\"approach-retreat\",\"28\",\"345768\",\"0.0-28.0\",\"\",\"\",\"1-2\",\"5480\",\"37\",\"1\",\"Training\",\"Stims/Figures/128-C-30-3.bmp\",\"mala:la\",\"Right\",\"37\",\"2\",\"9\",\"7\",\"S\",\"C\",\"25\"
\"\",\"\",\"approach-retreat\",\"29\",\"354833\",\"0.0-29.0\",\"\",\"\",\"1-2\",\"7557\",\"38\",\"1\",\"Training\",\"Stims/Figures/74-C-20-4.bmp\",\"mamala\",\"Down\",\"38\",\"2\",\"10\",\"7\",\"S\",\"C\",\"26\"
\"\",\"\",\"approach-retreat\",\"30\",\"361991\",\"0.0-30.0\",\"\",\"\",\"1-2\",\"5650\",\"40\",\"0\",\"Training\",\"Stims/Figures/111-C-30-3.bmp\",\"ma:ma:na\",\"Down\",\"38\",\"2\",\"11\",\"7\",\"S\",\"C\",\"27\"
\"\",\"\",\"approach-retreat\",\"31\",\"368996\",\"0.0-31.0\",\"\",\"\",\"1-2\",\"5497\",\"40\",\"1\",\"Training\",\"Stims/Figures/86-C-30-1.bmp\",\"takata\",\"Up\",\"40\",\"2\",\"12\",\"7\",\"P\",\"C\",\"28\"
\"\",\"\",\"approach-retreat\",\"32\",\"379333\",\"0.0-32.0\",\"\",\"\",\"1-2\",\"8828\",\"40\",\"1\",\"Training\",\"Stims/Figures/86-J-0-1.bmp\",\"pa:pa:ka\",\"Down\",\"40\",\"2\",\"13\",\"7\",\"P\",\"C\",\"29\"
\"\",\"\",\"approach-retreat\",\"33\",\"386705\",\"0.0-33.0\",\"\",\"\",\"1-2\",\"5864\",\"38\",\"0\",\"Training\",\"Stims/Figures/111-J-10-3.bmp\",\"ma:lana\",\"Down\",\"40\",\"2\",\"14\",\"7\",\"S\",\"C\",\"30\"
\"\",\"\",\"approach-retreat\",\"34\",\"393190\",\"0.0-34.0\",\"\",\"\",\"1-2\",\"4979\",\"37\",\"1\",\"Training\",\"Stims/Figures/85-J-0-2.bmp\",\"tapa:ka\",\"Left\",\"37\",\"2\",\"15\",\"7\",\"P\",\"C\",\"31\"
\"\",\"\",\"approach-retreat\",\"35\",\"399531\",\"0.0-35.0\",\"\",\"\",\"1-2\",\"4833\",\"39\",\"1\",\"Training\",\"Stims/Figures/118-J-0-2.bmp\",\"ta:kata\",\"Right\",\"39\",\"2\",\"16\",\"7\",\"P\",\"C\",\"32\"
\"\",\"\",\"approach-retreat\",\"36\",\"406420\",\"0.0-36.0\",\"\",\"\",\"1-2\",\"5381\",\"39\",\"0\",\"Training\",\"Stims/Figures/111-J-10-3.bmp\",\"ma:lana\",\"Left\",\"37\",\"3\",\"1\",\"7\",\"S\",\"C\",\"33\"
\"\",\"\",\"approach-retreat\",\"37\",\"412990\",\"0.0-37.0\",\"\",\"\",\"1-2\",\"5062\",\"37\",\"1\",\"Training\",\"Stims/Figures/85-C-20-2.bmp\",\"taka:ta\",\"Right\",\"37\",\"3\",\"2\",\"7\",\"P\",\"C\",\"34\"
\"\",\"\",\"approach-retreat\",\"38\",\"419701\",\"0.0-38.0\",\"\",\"\",\"1-2\",\"5204\",\"40\",\"1\",\"Training\",\"Stims/Figures/87-C-20-4.bmp\",\"nala:la\",\"Up\",\"40\",\"3\",\"3\",\"7\",\"S\",\"C\",\"35\"
\"\",\"\",\"approach-retreat\",\"39\",\"425918\",\"0.0-39.0\",\"\",\"\",\"1-2\",\"4709\",\"40\",\"1\",\"Training\",\"Stims/Figures/86-J-0-1.bmp\",\"pa:pa:ka\",\"Down\",\"40\",\"3\",\"4\",\"7\",\"P\",\"C\",\"36\"
\"\",\"\",\"approach-retreat\",\"40\",\"432712\",\"0.0-40.0\",\"\",\"\",\"1-2\",\"5287\",\"37\",\"1\",\"Training\",\"Stims/Figures/86-C-30-1.bmp\",\"takata\",\"Right\",\"37\",\"3\",\"5\",\"7\",\"P\",\"C\",\"37\"
\"\",\"\",\"approach-retreat\",\"41\",\"438984\",\"0.0-41.0\",\"\",\"\",\"1-2\",\"4764\",\"40\",\"1\",\"Training\",\"Stims/Figures/118-C-20-2.bmp\",\"takaka\",\"Up\",\"40\",\"3\",\"6\",\"7\",\"P\",\"C\",\"38\"
