\"rt\",\"key_press\",\"trial_type\",\"trial_index\",\"time_elapsed\",\"internal_node_id\",\"view_history\",\"responses\",\"Id\",\"Rt\",\"ResKeyCode\",\"ResCorr\",\"TrialType2\",\"Image\",\"Label\",\"Location\",\"CorrectResponse\",\"Block\",\"BlockTrial\",\"Condition\",\"LabelType\",\"Subcondition\",\"trialNum\"
\"\",\"\",\"approach-retreat\",\"19\",\"269028\",\"0.0-19.0\",\"\",\"\",\"3-4\",\"4718\",\"40\",\"0\",\"Training\",\"Stims/Figures/57-C-30-1.bmp\",\"tapa:ka\",\"Down\",\"38\",\"1\",\"16\",\"5\",\"P\",\"C\",\"16\"
\"\",\"\",\"approach-retreat\",\"20\",\"274612\",\"0.0-20.0\",\"\",\"\",\"3-4\",\"4060\",\"40\",\"1\",\"Training\",\"Stims/Figures/139-J-0-2.bmp\",\"na:la:la\",\"Down\",\"40\",\"2\",\"1\",\"5\",\"S\",\"C\",\"17\"
\"\",\"\",\"approach-retreat\",\"21\",\"280446\",\"0.0-21.0\",\"\",\"\",\"3-4\",\"4303\",\"39\",\"1\",\"Training\",\"Stims/Figures/27-C-30-1.bmp\",\"pa:ka:ta\",\"Left\",\"39\",\"2\",\"2\",\"5\",\"P\",\"C\",\"18\"
\"\",\"\",\"approach-retreat\",\"22\",\"286484\",\"0.0-22.0\",\"\",\"\",\"3-4\",\"4527\",\"39\",\"1\",\"Training\",\"Stims/Figures/44-J-10-3.bmp\",\"ma:la:na\",\"Right\",\"39\",\"2\",\"3\",\"5\",\"S\",\"C\",\"19\"
\"\",\"\",\"approach-retreat\",\"23\",\"292067\",\"0.0-23.0\",\"\",\"\",\"3-4\",\"4060\",\"37\",\"1\",\"Training\",\"Stims/Figures/100-J-10-3.bmp\",\"ma:ma:la\",\"Left\",\"37\",\"2\",\"4\",\"5\",\"S\",\"C\",\"20\"
\"\",\"\",\"approach-retreat\",\"24\",\"297771\",\"0.0-24.0\",\"\",\"\",\"3-4\",\"4173\",\"38\",\"0\",\"Training\",\"Stims/Figures/57-C-30-1.bmp\",\"tapa:ka\",\"Up\",\"40\",\"2\",\"5\",\"5\",\"P\",\"C\",\"21\"
\"\",\"\",\"approach-retreat\",\"25\",\"303372\",\"0.0-25.0\",\"\",\"\",\"3-4\",\"4079\",\"40\",\"0\",\"Training\",\"Stims/Figures/118-C-20-2.bmp\",\"papa:ta\",\"Down\",\"38\",\"2\",\"6\",\"5\",\"P\",\"C\",\"22\"
\"\",\"\",\"approach-retreat\",\"26\",\"309142\",\"0.0-26.0\",\"\",\"\",\"3-4\",\"4248\",\"38\",\"1\",\"Training\",\"Stims/Figures/7-J-10-4.bmp\",\"na:la:na\",\"Up\",\"38\",\"2\",\"7\",\"5\",\"S\",\"C\",\"23\"
\"\",\"\",\"approach-retreat\",\"27\",\"314978\",\"0.0-27.0\",\"\",\"\",\"3-4\",\"4309\",\"38\",\"1\",\"Training\",\"Stims/Figures/7-C-20-4.bmp\",\"paka:ta\",\"Down\",\"38\",\"2\",\"8\",\"5\",\"P\",\"C\",\"24\"
\"\",\"\",\"approach-retreat\",\"28\",\"320673\",\"0.0-28.0\",\"\",\"\",\"3-4\",\"4167\",\"39\",\"0\",\"Training\",\"Stims/Figures/139-C-20-2.bmp\",\"takata\",\"Right\",\"37\",\"2\",\"9\",\"5\",\"P\",\"C\",\"25\"
\"\",\"\",\"approach-retreat\",\"29\",\"326357\",\"0.0-29.0\",\"\",\"\",\"3-4\",\"4160\",\"37\",\"1\",\"Training\",\"Stims/Figures/57-J-0-1.bmp\",\"na:ma:la\",\"Left\",\"37\",\"2\",\"10\",\"5\",\"S\",\"C\",\"26\"
\"\",\"\",\"approach-retreat\",\"30\",\"332153\",\"0.0-30.0\",\"\",\"\",\"3-4\",\"4272\",\"39\",\"0\",\"Training\",\"Stims/Figures/102-C-20-4.bmp\",\"taka:ta\",\"Right\",\"37\",\"2\",\"11\",\"5\",\"P\",\"C\",\"27\"
