\"rt\",\"key_press\",\"trial_type\",\"trial_index\",\"time_elapsed\",\"internal_node_id\",\"view_history\",\"responses\",\"Id\",\"Rt\",\"ResKeyCode\",\"ResCorr\",\"TrialType2\",\"Image\",\"Label\",\"Location\",\"CorrectResponse\",\"Block\",\"BlockTrial\",\"Condition\",\"LabelType\",\"Subcondition\",\"trialNum\"
\"\",\"\",\"approach-retreat\",\"171\",\"1318655\",\"0.0-171.0\",\"\",\"\",\"2-5\",\"4598\",\"39\",\"1\",\"Testing\",\"Stims/Figures/93-J-0-1.bmp\",\"na:mana\",\"Right\",\"39\",\"1\",\"23\",\"5\",\"S\",\"C\",\"23\"
\"\",\"\",\"approach-retreat\",\"172\",\"1324615\",\"0.0-172.0\",\"\",\"\",\"2-5\",\"4454\",\"40\",\"0\",\"Testing\",\"Stims/Figures/87-J-10-4.bmp\",\"nama:na\",\"Up\",\"38\",\"1\",\"24\",\"5\",\"S\",\"C\",\"24\"
\"\",\"\",\"approach-retreat\",\"173\",\"1330542\",\"0.0-173.0\",\"\",\"\",\"2-5\",\"4421\",\"39\",\"1\",\"Testing\",\"Stims/Figures/44-J-10-3.bmp\",\"mama:na\",\"Right\",\"39\",\"2\",\"1\",\"5\",\"S\",\"C\",\"25\"
\"\",\"\",\"approach-retreat\",\"174\",\"1340935\",\"0.0-174.0\",\"\",\"\",\"2-5\",\"8887\",\"39\",\"1\",\"Testing\",\"Stims/Figures/118-J-0-2.bmp\",\"ma:mana\",\"Right\",\"39\",\"2\",\"2\",\"5\",\"S\",\"C\",\"26\"
\"\",\"\",\"approach-retreat\",\"175\",\"1346687\",\"0.0-175.0\",\"\",\"\",\"2-5\",\"4245\",\"39\",\"1\",\"Testing\",\"Stims/Figures/27-C-30-1.bmp\",\"pa:kaka\",\"Left\",\"39\",\"2\",\"3\",\"5\",\"P\",\"C\",\"27\"
\"\",\"\",\"approach-retreat\",\"176\",\"1352480\",\"0.0-176.0\",\"\",\"\",\"2-5\",\"4286\",\"40\",\"1\",\"Testing\",\"Stims/Figures/111-C-30-3.bmp\",\"papata\",\"Up\",\"40\",\"2\",\"4\",\"5\",\"P\",\"C\",\"28\"
\"\",\"\",\"approach-retreat\",\"177\",\"1358087\",\"0.0-177.0\",\"\",\"\",\"2-5\",\"4100\",\"37\",\"1\",\"Testing\",\"Stims/Figures/93-J-0-1.bmp\",\"na:mana\",\"Left\",\"37\",\"2\",\"5\",\"5\",\"S\",\"C\",\"29\"
\"\",\"\",\"approach-retreat\",\"178\",\"1363983\",\"0.0-178.0\",\"\",\"\",\"2-5\",\"4390\",\"39\",\"1\",\"Testing\",\"Stims/Figures/27-J-0-1.bmp\",\"malana\",\"Right\",\"39\",\"2\",\"6\",\"5\",\"S\",\"C\",\"30\"
\"\",\"\",\"approach-retreat\",\"179\",\"1369808\",\"0.0-179.0\",\"\",\"\",\"2-5\",\"4317\",\"39\",\"0\",\"Testing\",\"Stims/Figures/102-C-20-4.bmp\",\"tapata\",\"Right\",\"37\",\"2\",\"7\",\"5\",\"P\",\"C\",\"31\"
\"\",\"\",\"approach-retreat\",\"180\",\"1376424\",\"0.0-180.0\",\"\",\"\",\"2-5\",\"5109\",\"37\",\"0\",\"Testing\",\"Stims/Figures/44-C-30-3.bmp\",\"pa:pa:ka\",\"Left\",\"39\",\"2\",\"8\",\"5\",\"P\",\"C\",\"32\"
\"\",\"\",\"approach-retreat\",\"181\",\"1384887\",\"0.0-181.0\",\"\",\"\",\"2-5\",\"6957\",\"37\",\"1\",\"Testing\",\"Stims/Figures/85-J-0-2.bmp\",\"nala:na\",\"Left\",\"37\",\"2\",\"9\",\"5\",\"S\",\"C\",\"33\"
\"\",\"\",\"approach-retreat\",\"182\",\"1390496\",\"0.0-182.0\",\"\",\"\",\"2-5\",\"4101\",\"40\",\"0\",\"Testing\",\"Stims/Figures/128-J-10-3.bmp\",\"mamana\",\"Up\",\"38\",\"2\",\"10\",\"5\",\"S\",\"C\",\"34\"
\"\",\"\",\"approach-retreat\",\"183\",\"1396807\",\"0.0-183.0\",\"\",\"\",\"2-5\",\"4804\",\"38\",\"1\",\"Testing\",\"Stims/Figures/93-C-30-1.bmp\",\"taka:ka\",\"Down\",\"38\",\"2\",\"11\",\"5\",\"P\",\"C\",\"35\"
\"\",\"\",\"approach-retreat\",\"184\",\"1402823\",\"0.0-184.0\",\"\",\"\",\"2-5\",\"4509\",\"38\",\"0\",\"Testing\",\"Stims/Figures/139-J-0-2.bmp\",\"nama:la\",\"Down\",\"40\",\"2\",\"12\",\"5\",\"S\",\"C\",\"36\"
\"\",\"\",\"approach-retreat\",\"185\",\"1409374\",\"0.0-185.0\",\"\",\"\",\"2-5\",\"5044\",\"37\",\"1\",\"Testing\",\"Stims/Figures/71-J-0-1.bmp\",\"ma:lana\",\"Left\",\"37\",\"2\",\"13\",\"5\",\"S\",\"C\",\"37\"
\"\",\"\",\"approach-retreat\",\"186\",\"1415791\",\"0.0-186.0\",\"\",\"\",\"2-5\",\"4911\",\"37\",\"0\",\"Testing\",\"Stims/Figures/87-J-10-4.bmp\",\"nama:na\",\"Right\",\"39\",\"2\",\"14\",\"5\",\"S\",\"C\",\"38\"
\"\",\"\",\"approach-retreat\",\"187\",\"1422245\",\"0.0-187.0\",\"\",\"\",\"2-5\",\"4949\",\"40\",\"1\",\"Testing\",\"Stims/Figures/139-C-20-2.bmp\",\"ta:pata\",\"Up\",\"40\",\"2\",\"15\",\"5\",\"P\",\"C\",\"39\"
\"\",\"\",\"approach-retreat\",\"188\",\"1427791\",\"0.0-188.0\",\"\",\"\",\"2-5\",\"4038\",\"40\",\"1\",\"Testing\",\"Stims/Figures/74-C-20-4.bmp\",\"ta:kata\",\"Up\",\"40\",\"2\",\"16\",\"5\",\"P\",\"C\",\"40\"
\"\",\"\",\"approach-retreat\",\"189\",\"1434239\",\"0.0-189.0\",\"\",\"\",\"2-5\",\"4939\",\"38\",\"1\",\"Testing\",\"Stims/Figures/118-C-20-2.bmp\",\"pa:ka:ka\",\"Down\",\"38\",\"2\",\"17\",\"5\",\"P\",\"C\",\"41\"
\"\",\"\",\"approach-retreat\",\"190\",\"1440351\",\"0.0-190.0\",\"\",\"\",\"2-5\",\"4606\",\"37\",\"1\",\"Testing\",\"Stims/Figures/87-C-20-4.bmp\",\"pakata\",\"Right\",\"37\",\"2\",\"18\",\"5\",\"P\",\"C\",\"42\"
