\"rt\",\"key_press\",\"trial_type\",\"trial_index\",\"time_elapsed\",\"internal_node_id\",\"view_history\",\"responses\",\"Id\",\"Rt\",\"ResKeyCode\",\"ResCorr\",\"TrialType2\",\"Image\",\"Label\",\"Location\",\"CorrectResponse\",\"Block\",\"BlockTrial\",\"Condition\",\"LabelType\",\"Subcondition\",\"trialNum\"
\"\",\"\",\"approach-retreat\",\"46\",\"339886\",\"0.0-46.0\",\"\",\"\",\"3-1\",\"4160\",\"39\",\"0\",\"Training\",\"Stims/Figures/128-J-10-3.bmp\",\"sasaha\",\"Right\",\"37\",\"3\",\"11\",\"3B\",\"C2\",\"J\",\"43\"
\"\",\"\",\"approach-retreat\",\"47\",\"345636\",\"0.0-47.0\",\"\",\"\",\"3-1\",\"4236\",\"37\",\"0\",\"Training\",\"Stims/Figures/71-J-0-1.bmp\",\"sasaha\",\"Left\",\"39\",\"3\",\"12\",\"3B\",\"C2\",\"J\",\"44\"
\"\",\"\",\"approach-retreat\",\"48\",\"351496\",\"0.0-48.0\",\"\",\"\",\"3-1\",\"4356\",\"40\",\"0\",\"Training\",\"Stims/Figures/128-C-30-3.bmp\",\"vashava\",\"Up\",\"38\",\"3\",\"13\",\"3B\",\"C1\",\"J\",\"45\"
\"\",\"\",\"approach-retreat\",\"49\",\"357628\",\"0.0-49.0\",\"\",\"\",\"3-1\",\"4628\",\"37\",\"1\",\"Training\",\"Stims/Figures/93-J-0-1.bmp\",\"sasaha\",\"Right\",\"37\",\"3\",\"14\",\"3B\",\"C2\",\"J\",\"46\"
\"\",\"\",\"approach-retreat\",\"50\",\"363930\",\"0.0-50.0\",\"\",\"\",\"3-1\",\"4792\",\"40\",\"0\",\"Training\",\"Stims/Figures/118-C-20-2.bmp\",\"vashava\",\"Up\",\"38\",\"3\",\"15\",\"3B\",\"C1\",\"J\",\"47\"
\"\",\"\",\"approach-retreat\",\"51\",\"369486\",\"0.0-51.0\",\"\",\"\",\"3-1\",\"4042\",\"40\",\"0\",\"Training\",\"Stims/Figures/44-C-30-3.bmp\",\"vashava\",\"Up\",\"38\",\"3\",\"16\",\"3B\",\"C1\",\"J\",\"48\"
\"\",\"\",\"approach-retreat\",\"52\",\"375836\",\"0.0-52.0\",\"\",\"\",\"3-1\",\"4844\",\"39\",\"0\",\"Training\",\"Stims/Figures/74-C-20-4.bmp\",\"vashava\",\"Left\",\"37\",\"4\",\"1\",\"3B\",\"C1\",\"J\",\"49\"
\"\",\"\",\"approach-retreat\",\"53\",\"381978\",\"0.0-53.0\",\"\",\"\",\"3-1\",\"4638\",\"40\",\"1\",\"Training\",\"Stims/Figures/85-C-20-2.bmp\",\"vashava\",\"Down\",\"40\",\"4\",\"2\",\"3B\",\"C1\",\"J\",\"50\"
\"\",\"\",\"approach-retreat\",\"54\",\"388148\",\"0.0-54.0\",\"\",\"\",\"3-1\",\"4656\",\"40\",\"0\",\"Training\",\"Stims/Figures/71-C-30-1.bmp\",\"vashava\",\"Up\",\"38\",\"4\",\"3\",\"3B\",\"C1\",\"J\",\"51\"
\"\",\"\",\"approach-retreat\",\"55\",\"393888\",\"0.0-55.0\",\"\",\"\",\"3-1\",\"4232\",\"37\",\"0\",\"Training\",\"Stims/Figures/44-J-10-3.bmp\",\"sasaha\",\"Left\",\"39\",\"4\",\"4\",\"3B\",\"C2\",\"J\",\"52\"
\"\",\"\",\"approach-retreat\",\"56\",\"400044\",\"0.0-56.0\",\"\",\"\",\"3-1\",\"4654\",\"38\",\"1\",\"Training\",\"Stims/Figures/87-C-20-4.bmp\",\"vashava\",\"Up\",\"38\",\"4\",\"5\",\"3B\",\"C1\",\"J\",\"53\"
\"\",\"\",\"approach-retreat\",\"57\",\"405742\",\"0.0-57.0\",\"\",\"\",\"3-1\",\"4186\",\"38\",\"0\",\"Training\",\"Stims/Figures/93-J-0-1.bmp\",\"sasaha\",\"Up\",\"40\",\"4\",\"6\",\"3B\",\"C2\",\"J\",\"54\"
\"\",\"\",\"approach-retreat\",\"58\",\"411308\",\"0.0-58.0\",\"\",\"\",\"3-1\",\"4060\",\"39\",\"0\",\"Training\",\"Stims/Figures/85-J-0-2.bmp\",\"sasaha\",\"Right\",\"37\",\"4\",\"7\",\"3B\",\"C2\",\"J\",\"55\"
\"\",\"\",\"approach-retreat\",\"59\",\"417586\",\"0.0-59.0\",\"\",\"\",\"3-1\",\"4766\",\"37\",\"0\",\"Training\",\"Stims/Figures/71-J-0-1.bmp\",\"sasaha\",\"Left\",\"39\",\"4\",\"8\",\"3B\",\"C2\",\"J\",\"56\"
\"\",\"\",\"approach-retreat\",\"60\",\"423356\",\"0.0-60.0\",\"\",\"\",\"3-1\",\"4254\",\"37\",\"0\",\"Training\",\"Stims/Figures/118-J-0-2.bmp\",\"sasaha\",\"Left\",\"39\",\"4\",\"9\",\"3B\",\"C2\",\"J\",\"57\"
\"\",\"\",\"approach-retreat\",\"61\",\"429482\",\"0.0-61.0\",\"\",\"\",\"3-1\",\"4620\",\"37\",\"0\",\"Training\",\"Stims/Figures/128-C-30-3.bmp\",\"vashava\",\"Right\",\"39\",\"4\",\"10\",\"3B\",\"C1\",\"J\",\"58\"
\"\",\"\",\"approach-retreat\",\"62\",\"435718\",\"0.0-62.0\",\"\",\"\",\"3-1\",\"4726\",\"39\",\"0\",\"Training\",\"Stims/Figures/87-J-10-4.bmp\",\"sasaha\",\"Right\",\"37\",\"4\",\"11\",\"3B\",\"C2\",\"J\",\"59\"
\"\",\"\",\"approach-retreat\",\"63\",\"442076\",\"0.0-63.0\",\"\",\"\",\"3-1\",\"4854\",\"40\",\"1\",\"Training\",\"Stims/Figures/44-C-30-3.bmp\",\"vashava\",\"Down\",\"40\",\"4\",\"12\",\"3B\",\"C1\",\"J\",\"60\"
\"\",\"\",\"approach-retreat\",\"64\",\"447824\",\"0.0-64.0\",\"\",\"\",\"3-1\",\"4244\",\"40\",\"1\",\"Training\",\"Stims/Figures/74-J-10-4.bmp\",\"sasaha\",\"Up\",\"40\",\"4\",\"13\",\"3B\",\"C2\",\"J\",\"61\"
\"\",\"\",\"approach-retreat\",\"65\",\"453982\",\"0.0-65.0\",\"\",\"\",\"3-1\",\"4654\",\"39\",\"1\",\"Training\",\"Stims/Figures/118-C-20-2.bmp\",\"vashava\",\"Right\",\"39\",\"4\",\"14\",\"3B\",\"C1\",\"J\",\"62\"
\"\",\"\",\"approach-retreat\",\"66\",\"460526\",\"0.0-66.0\",\"\",\"\",\"3-1\",\"5040\",\"38\",\"0\",\"Training\",\"Stims/Figures/93-C-30-1.bmp\",\"vashava\",\"Down\",\"40\",\"4\",\"15\",\"3B\",\"C1\",\"J\",\"63\"
\"\",\"\",\"approach-retreat\",\"67\",\"466904\",\"0.0-67.0\",\"\",\"\",\"3-1\",\"4864\",\"40\",\"0\",\"Training\",\"Stims/Figures/128-J-10-3.bmp\",\"sasaha\",\"Down\",\"38\",\"4\",\"16\",\"3B\",\"C2\",\"J\",\"64\"
\"\",\"\",\"approach-retreat\",\"68\",\"473582\",\"0.0-68.0\",\"\",\"\",\"3-1\",\"5174\",\"37\",\"1\",\"Training\",\"Stims/Figures/118-J-0-2.bmp\",\"sasaha\",\"Right\",\"37\",\"5\",\"1\",\"3B\",\"C2\",\"J\",\"65\"
\"\",\"\",\"approach-retreat\",\"69\",\"479350\",\"0.0-69.0\",\"\",\"\",\"3-1\",\"4264\",\"39\",\"1\",\"Training\",\"Stims/Figures/87-J-10-4.bmp\",\"sasaha\",\"Left\",\"39\",\"5\",\"2\",\"3B\",\"C2\",\"J\",\"66\"
\"\",\"\",\"approach-retreat\",\"70\",\"485402\",\"0.0-70.0\",\"\",\"\",\"3-1\",\"4542\",\"38\",\"0\",\"Training\",\"Stims/Figures/128-J-10-3.bmp\",\"sasaha\",\"Up\",\"40\",\"5\",\"3\",\"3B\",\"C2\",\"J\",\"67\"
\"\",\"\",\"approach-retreat\",\"71\",\"491284\",\"0.0-71.0\",\"\",\"\",\"3-1\",\"4378\",\"40\",\"1\",\"Training\",\"Stims/Figures/87-C-20-4.bmp\",\"vashava\",\"Down\",\"40\",\"5\",\"4\",\"3B\",\"C1\",\"J\",\"68\"
\"\",\"\",\"approach-retreat\",\"72\",\"497380\",\"0.0-72.0\",\"\",\"\",\"3-1\",\"4590\",\"38\",\"0\",\"Training\",\"Stims/Figures/44-J-10-3.bmp\",\"sasaha\",\"Up\",\"40\",\"5\",\"5\",\"3B\",\"C2\",\"J\",\"69\"
\"\",\"\",\"approach-retreat\",\"73\",\"503124\",\"0.0-73.0\",\"\",\"\",\"3-1\",\"4238\",\"38\",\"1\",\"Training\",\"Stims/Figures/44-C-30-3.bmp\",\"vashava\",\"Up\",\"38\",\"5\",\"6\",\"3B\",\"C1\",\"J\",\"70\"
\"\",\"\",\"approach-retreat\",\"74\",\"509618\",\"0.0-74.0\",\"\",\"\",\"3-1\",\"4990\",\"40\",\"1\",\"Training\",\"Stims/Figures/71-C-30-1.bmp\",\"vashava\",\"Down\",\"40\",\"5\",\"7\",\"3B\",\"C1\",\"J\",\"71\"
\"\",\"\",\"approach-retreat\",\"75\",\"515360\",\"0.0-75.0\",\"\",\"\",\"3-1\",\"4230\",\"39\",\"0\",\"Training\",\"Stims/Figures/128-C-30-3.bmp\",\"vashava\",\"Left\",\"37\",\"5\",\"8\",\"3B\",\"C1\",\"J\",\"72\"
\"\",\"\",\"approach-retreat\",\"76\",\"521302\",\"0.0-76.0\",\"\",\"\",\"3-1\",\"4434\",\"40\",\"0\",\"Training\",\"Stims/Figures/93-J-0-1.bmp\",\"sasaha\",\"Down\",\"38\",\"5\",\"9\",\"3B\",\"C2\",\"J\",\"73\"
\"\",\"\",\"approach-retreat\",\"77\",\"527626\",\"0.0-77.0\",\"\",\"\",\"3-1\",\"4820\",\"39\",\"1\",\"Training\",\"Stims/Figures/85-C-20-2.bmp\",\"vashava\",\"Right\",\"39\",\"5\",\"10\",\"3B\",\"C1\",\"J\",\"74\"
\"\",\"\",\"approach-retreat\",\"78\",\"533578\",\"0.0-78.0\",\"\",\"\",\"3-1\",\"4446\",\"37\",\"1\",\"Training\",\"Stims/Figures/93-C-30-1.bmp\",\"vashava\",\"Left\",\"37\",\"5\",\"11\",\"3B\",\"C1\",\"J\",\"75\"
\"\",\"\",\"approach-retreat\",\"79\",\"540390\",\"0.0-79.0\",\"\",\"\",\"3-1\",\"5310\",\"40\",\"1\",\"Training\",\"Stims/Figures/118-C-20-2.bmp\",\"vashava\",\"Down\",\"40\",\"5\",\"12\",\"3B\",\"C1\",\"J\",\"76\"
\"\",\"\",\"approach-retreat\",\"80\",\"547012\",\"0.0-80.0\",\"\",\"\",\"3-1\",\"5114\",\"37\",\"0\",\"Training\",\"Stims/Figures/85-J-0-2.bmp\",\"sasaha\",\"Left\",\"39\",\"5\",\"13\",\"3B\",\"C2\",\"J\",\"77\"
\"\",\"\",\"approach-retreat\",\"81\",\"553576\",\"0.0-81.0\",\"\",\"\",\"3-1\",\"5058\",\"37\",\"0\",\"Training\",\"Stims/Figures/74-C-20-4.bmp\",\"vashava\",\"Right\",\"39\",\"5\",\"14\",\"3B\",\"C1\",\"J\",\"78\"
